Time,RR interval,HRV,Heart Rate
1550.56,0.687,687.0,87.33624454148472
1551.226,0.666,666.0,90.09009009009009
1551.846,0.62,620.0,96.7741935483871
1552.488,0.642,642.0,93.45794392523364
1553.136,0.648,648.0,92.5925925925926
1553.784,0.648,648.0,92.5925925925926
1554.438,0.654,654.0,91.74311926605505
1555.097,0.659,659.0,91.04704097116844
1555.749,0.652,652.0,92.0245398773006
1556.434,0.685,685.0,87.5912408759124
1557.139,0.705,705.0,85.1063829787234
1557.852,0.713,713.0,84.15147265077138
1558.574,0.722,722.0,83.10249307479225
1559.29,0.716,716.0,83.79888268156424
1560.006,0.716,716.0,83.79888268156424
1560.72,0.714,714.0,84.03361344537817
1561.445,0.725,725.0,82.75862068965517
1562.166,0.721,721.0,83.21775312066575
1562.87,0.704,704.0,85.22727272727273
1563.567,0.697,697.0,86.08321377331421
1564.263,0.696,696.0,86.20689655172414
1564.962,0.699,699.0,85.83690987124464
1565.645,0.683,683.0,87.84773060029282
1566.321,0.676,676.0,88.75739644970415
1567.0,0.679,679.0,88.36524300441826
1567.688,0.688,688.0,87.2093023255814
1568.404,0.716,716.0,83.79888268156424
1569.133,0.729,729.0,82.3045267489712
1569.862,0.729,729.0,82.3045267489712
1570.598,0.736,736.0,81.52173913043478
1571.323,0.725,725.0,82.75862068965517
1572.042,0.719,719.0,83.44923504867873
1572.774,0.732,732.0,81.9672131147541
1573.514,0.74,740.0,81.08108108108108
1574.243,0.729,729.0,82.3045267489712
1574.948,0.705,705.0,85.1063829787234
1575.594,0.646,646.0,92.87925696594426
1576.234,0.64,640.0,93.75
1576.895,0.661,661.0,90.7715582450832
1577.62,0.725,725.0,82.75862068965517
1578.378,0.758,758.0,79.15567282321899
1579.146,0.768,768.0,78.125
1579.902,0.756,756.0,79.36507936507937
1580.606,0.704,704.0,85.22727272727273
1581.33,0.724,724.0,82.87292817679558
1582.075,0.745,745.0,80.53691275167786
1582.82,0.745,745.0,80.53691275167786
1583.575,0.755,755.0,79.47019867549669
1584.307,0.732,732.0,81.9672131147541
1585.001,0.694,694.0,86.45533141210376
1585.724,0.723,723.0,82.98755186721992
1586.446,0.722,722.0,83.10249307479225
1587.189,0.743,743.0,80.75370121130551
1587.942,0.753,753.0,79.6812749003984
1588.684,0.742,742.0,80.86253369272237
1589.353,0.669,669.0,89.68609865470852
1590.044,0.691,691.0,86.83068017366136
1590.749,0.705,705.0,85.1063829787234
1591.484,0.735,735.0,81.63265306122449
1592.236,0.752,752.0,79.7872340425532
1592.951,0.715,715.0,83.91608391608392
1593.682,0.731,731.0,82.07934336525308
1594.412,0.73,730.0,82.1917808219178
1595.098,0.686,686.0,87.46355685131195
1595.838,0.74,740.0,81.08108108108108
1596.567,0.729,729.0,82.3045267489712
1597.229,0.662,662.0,90.63444108761328
1597.858,0.629,629.0,95.38950715421304
1598.518,0.66,660.0,90.9090909090909
1599.22,0.702,702.0,85.47008547008548
1599.934,0.714,714.0,84.03361344537817
1600.653,0.719,719.0,83.44923504867873
1601.363,0.71,710.0,84.50704225352113
1602.049,0.686,686.0,87.46355685131195
1602.709,0.66,660.0,90.9090909090909
1603.358,0.649,649.0,92.44992295839752
1603.997,0.639,639.0,93.89671361502349
1604.632,0.635,635.0,94.48818897637794
1605.258,0.626,626.0,95.84664536741217
1605.877,0.619,619.0,96.93053311793216
1606.533,0.656,656.0,91.46341463414636
1607.212,0.679,679.0,88.36524300441826
1607.929,0.717,717.0,83.68200836820084
1608.641,0.712,712.0,84.26966292134833
1609.354,0.713,713.0,84.15147265077138
1610.065,0.711,711.0,84.38818565400844
1610.769,0.704,704.0,85.22727272727273
1611.474,0.705,705.0,85.1063829787234
1612.174,0.7,700.0,85.71428571428572
1612.895,0.721,721.0,83.21775312066575
1613.599,0.704,704.0,85.22727272727273
1614.305,0.706,706.0,84.985835694051
1615.012,0.707,707.0,84.86562942008487
1615.715,0.703,703.0,85.348506401138
1616.407,0.692,692.0,86.70520231213874
1617.097,0.69,690.0,86.95652173913045
1617.804,0.707,707.0,84.86562942008487
1618.524,0.72,720.0,83.33333333333333
1619.241,0.717,717.0,83.68200836820084
1619.954,0.713,713.0,84.15147265077138
1620.674,0.72,720.0,83.33333333333333
1621.394,0.72,720.0,83.33333333333333
1622.129,0.735,735.0,81.63265306122449
1622.884,0.755,755.0,79.47019867549669
1623.621,0.737,737.0,81.4111261872456
1624.352,0.731,731.0,82.07934336525308
1625.015,0.663,663.0,90.49773755656108
1625.638,0.623,623.0,96.30818619582664
1626.313,0.675,675.0,88.88888888888889
1627.074,0.761,761.0,78.84362680683311
1627.891,0.817,817.0,73.43941248470013
1628.719,0.828,828.0,72.46376811594203
1629.544,0.825,825.0,72.72727272727273
1630.342,0.798,798.0,75.18796992481202
1631.115,0.773,773.0,77.61966364812419
1631.87,0.755,755.0,79.47019867549669
1632.612,0.742,742.0,80.86253369272237
1633.333,0.721,721.0,83.21775312066575
1634.051,0.718,718.0,83.56545961002786
1634.75,0.699,699.0,85.83690987124464
1635.438,0.688,688.0,87.2093023255814
1636.157,0.719,719.0,83.44923504867873
1636.905,0.748,748.0,80.21390374331551
1637.685,0.78,780.0,76.92307692307692
1638.466,0.781,781.0,76.82458386683739
1639.252,0.786,786.0,76.33587786259542
1640.004,0.752,752.0,79.7872340425532
1640.756,0.752,752.0,79.7872340425532
1641.499,0.743,743.0,80.75370121130551
1642.182,0.683,683.0,87.84773060029282
1642.809,0.627,627.0,95.69377990430624
1643.424,0.615,615.0,97.5609756097561
1644.084,0.66,660.0,90.9090909090909
1644.806,0.722,722.0,83.10249307479225
1645.586,0.78,780.0,76.92307692307692
1646.355,0.769,769.0,78.02340702210662
1647.111,0.756,756.0,79.36507936507937
1647.84,0.729,729.0,82.3045267489712
1648.541,0.701,701.0,85.59201141226819
1649.208,0.667,667.0,89.95502248875562
1649.865,0.657,657.0,91.324200913242
1650.522,0.657,657.0,91.324200913242
1651.179,0.657,657.0,91.324200913242
1651.848,0.669,669.0,89.68609865470852
1652.532,0.684,684.0,87.71929824561403
1653.203,0.671,671.0,89.41877794336811
1653.888,0.685,685.0,87.5912408759124
1654.583,0.695,695.0,86.33093525179856
1655.3,0.717,717.0,83.68200836820084
1656.018,0.718,718.0,83.56545961002786
1656.74,0.722,722.0,83.10249307479225
1657.462,0.722,722.0,83.10249307479225
1658.178,0.716,716.0,83.79888268156424
1658.881,0.703,703.0,85.348506401138
1659.574,0.693,693.0,86.58008658008659
1660.245,0.671,671.0,89.41877794336811
1660.903,0.658,658.0,91.1854103343465
1661.533,0.63,630.0,95.23809523809524
1662.162,0.629,629.0,95.38950715421304
1662.815,0.653,653.0,91.88361408882082
1663.507,0.692,692.0,86.70520231213874
1664.23,0.723,723.0,82.98755186721992
1664.945,0.715,715.0,83.91608391608392
1665.658,0.713,713.0,84.15147265077138
1666.387,0.729,729.0,82.3045267489712
1667.126,0.739,739.0,81.19079837618403
1667.874,0.748,748.0,80.21390374331551
1668.609,0.735,735.0,81.63265306122449
1669.311,0.702,702.0,85.47008547008548
1670.026,0.715,715.0,83.91608391608392
1670.741,0.715,715.0,83.91608391608392
1671.468,0.727,727.0,82.53094910591473
1672.164,0.696,696.0,86.20689655172414
1672.804,0.64,640.0,93.75
1673.471,0.667,667.0,89.95502248875562
1674.176,0.705,705.0,85.1063829787234
1674.925,0.749,749.0,80.1068090787717
1675.71,0.785,785.0,76.43312101910827
1676.477,0.767,767.0,78.22685788787484
1677.219,0.742,742.0,80.86253369272237
1677.974,0.755,755.0,79.47019867549669
1678.726,0.752,752.0,79.7872340425532
1679.478,0.752,752.0,79.7872340425532
1680.229,0.751,751.0,79.89347536617844
1680.966,0.737,737.0,81.4111261872456
1681.705,0.739,739.0,81.19079837618403
1682.44,0.735,735.0,81.63265306122449
1683.185,0.745,745.0,80.53691275167786
1683.906,0.721,721.0,83.21775312066575
1684.602,0.696,696.0,86.20689655172414
1685.317,0.715,715.0,83.91608391608392
1686.046,0.729,729.0,82.3045267489712
1686.776,0.73,730.0,82.1917808219178
1687.431,0.655,655.0,91.6030534351145
1688.122,0.691,691.0,86.83068017366136
1688.825,0.703,703.0,85.348506401138
1689.568,0.743,743.0,80.75370121130551
1690.321,0.753,753.0,79.6812749003984
1691.063,0.742,742.0,80.86253369272237
1691.758,0.695,695.0,86.33093525179856
1692.458,0.7,700.0,85.71428571428572
1693.143,0.685,685.0,87.5912408759124
1693.82,0.677,677.0,88.62629246676514
1694.494,0.674,674.0,89.02077151335311
1695.157,0.663,663.0,90.49773755656108
1695.809,0.652,652.0,92.0245398773006
1696.482,0.673,673.0,89.15304606240713
1697.15,0.668,668.0,89.82035928143712
1697.801,0.651,651.0,92.16589861751152
1698.464,0.663,663.0,90.49773755656108
1699.161,0.697,697.0,86.08321377331421
1699.878,0.717,717.0,83.68200836820084
1700.597,0.719,719.0,83.44923504867873
1701.305,0.708,708.0,84.74576271186442
1701.977,0.672,672.0,89.28571428571428
1702.598,0.621,621.0,96.61835748792272
1703.18,0.582,582.0,103.09278350515464
1703.733,0.553,553.0,108.49909584086798
1704.281,0.548,548.0,109.4890510948905
1704.843,0.562,562.0,106.76156583629891
1705.404,0.561,561.0,106.951871657754
1705.947,0.543,543.0,110.49723756906076
1706.496,0.549,549.0,109.2896174863388
1707.108,0.612,612.0,98.0392156862745
1707.777,0.669,669.0,89.68609865470852
1708.464,0.687,687.0,87.33624454148472
1709.137,0.673,673.0,89.15304606240713
1709.728,0.591,591.0,101.5228426395939
